Date time,AverageTemperature,CountStations
202012071430,23.241025641025644,39
202012071440,23.258974358974356,39
202012071450,23.220512820512827,39
202012071500,23.189743589743586,39
202012071510,23.182051282051287,39
202012071520,23.074358974358972,39
202012071530,22.95128205128205,39
202012071540,22.892307692307693,39
202012071550,22.797435897435893,39
202012071600,22.61794871794872,39
202012071610,22.571794871794875,39
202012071620,22.476923076923075,39
202012071630,22.276923076923076,39
202012071640,22.1,39
202012071650,21.953846153846154,39
202012071700,21.72051282051283,39
202012071710,21.51794871794871,39
202012071720,21.317948717948724,39
202012071730,21.13076923076923,39
202012071740,20.956410256410265,39
202012071750,20.807692307692307,39
202012071800,20.65641025641026,39
202012071810,20.517948717948713,39
202012071820,20.41025641025641,39
202012071830,20.33846153846153,39
202012071840,20.282051282051277,39
202012071850,20.248717948717946,39
202012071900,20.23589743589744,39
202012071910,20.217948717948715,39
202012071920,20.213157894736838,38
202012071930,20.19743589743589,39
202012071940,20.176923076923075,39
202012071950,20.202564102564104,39
202012072000,20.22307692307692,39
202012072010,20.227027027027024,37
202012072020,20.246153846153845,39
202012072030,20.238461538461536,39
202012072040,20.250000000000004,38
202012072050,20.274358974358968,39
202012072100,20.238461538461532,39
202012072110,20.238461538461536,39
202012072120,20.256410256410252,39
202012072130,20.26410256410256,39
202012072140,20.22820512820513,39
202012072150,20.15384615384615,39
202012072200,20.092307692307692,39
202012072210,20.03076923076923,39
202012072220,19.951282051282053,39
202012072230,19.864102564102566,39
202012072240,19.83076923076923,39
202012072250,19.77435897435897,39
202012072300,19.710256410256413,39
202012072310,19.65641025641026,39
202012072320,19.60256410256411,39
202012072330,19.538461538461544,39
202012072340,19.474358974358978,39
202012072350,19.397435897435894,39
202012080000,19.364102564102556,39
202012080010,19.297435897435896,39
202012080020,19.217948717948723,39
202012080030,19.164102564102567,39
202012080040,19.11794871794872,39
202012080050,19.053846153846155,39
202012080100,18.958974358974356,39
202012080110,18.871794871794876,39
202012080120,18.753846153846155,39
202012080130,18.65128205128205,39
202012080140,18.589743589743588,39
202012080150,18.474358974358967,39
202012080200,18.376923076923074,39
202012080210,18.228205128205122,39
202012080220,18.112820512820516,39
202012080230,18.015384615384612,39
202012080240,17.905128205128204,39
202012080250,17.817948717948713,39
202012080300,17.753846153846155,39
202012080310,17.715384615384615,39
202012080320,17.674358974358977,39
202012080330,17.63076923076923,39
202012080340,17.58461538461538,39
202012080350,17.528205128205126,39
202012080400,17.433333333333323,39
202012080410,17.364102564102566,39
202012080420,17.2923076923077,39
202012080430,17.189743589743586,39
202012080440,17.15384615384615,39
202012080450,17.087179487179483,39
202012080500,16.987179487179485,39
202012080510,16.935897435897434,39
202012080520,16.866666666666667,39
202012080530,16.730769230769226,39
202012080540,16.584615384615386,39
202012080550,16.479487179487176,39
202012080600,16.400000000000002,39
202012080610,16.328205128205123,39
202012080620,16.21282051282051,39
202012080630,16.176923076923078,39
202012080640,16.158974358974362,39
202012080650,16.194871794871798,39
202012080700,16.25384615384615,39
202012080710,16.299999999999994,39
202012080720,16.35128205128205,39
202012080730,16.37948717948718,39
202012080740,16.33076923076923,39
202012080750,16.400000000000006,39
202012080800,16.569230769230767,39
202012080810,16.800000000000004,39
202012080820,17.017948717948713,39
202012080830,17.14871794871795,39
202012080840,17.2974358974359,39
202012080850,17.44358974358974,39
202012080900,17.699999999999992,39
202012080910,17.86410256410257,39
202012080920,18.010256410256403,39
202012080930,18.141025641025642,39
202012080940,18.32564102564103,39
202012080950,18.47692307692308,39
202012081000,18.638461538461538,39
202012081010,18.764102564102565,39
202012081020,18.789743589743594,39
202012081030,18.861538461538462,39
202012081040,18.992307692307698,39
202012081050,19.120512820512822,39
202012081100,19.23846153846154,39
202012081110,19.389743589743595,39
202012081120,19.469230769230766,39
202012081130,19.589473684210528,38
202012081140,19.58333333333333,36
202012081150,19.68205128205128,39
202012081200,19.692307692307693,39
202012081210,19.825641025641023,39
202012081220,19.974358974358978,39
202012081230,20.06153846153847,39
202012081240,20.248717948717943,39
202012081250,20.374358974358977,39
202012081300,20.417948717948715,39
202012081310,20.520512820512817,39
202012081320,20.607692307692304,39
202012081330,20.64358974358975,39
202012081340,20.735897435897435,39
202012081350,20.828205128205134,39
202012081400,20.889743589743592,39
202012081410,20.979487179487176,39
202012081420,21.15128205128205,39
202012081430,21.258974358974363,39
202012081440,21.189473684210526,38
202012081450,21.08157894736842,38
202012081500,21.03421052631579,38
202012081510,20.98205128205128,39
202012081520,20.892307692307696,39
202012081530,20.7948717948718,39
202012081540,20.753846153846144,39
202012081550,20.748717948717943,39
202012081600,20.751282051282054,39
202012081610,20.72564102564102,39
202012081620,20.6974358974359,39
202012081630,20.633333333333336,39
202012081640,20.54615384615385,39
202012081650,20.45384615384615,39
202012081700,20.34871794871795,39
202012081710,20.256410256410255,39
202012081720,20.133333333333333,39
202012081730,19.989743589743597,39
202012081740,19.84871794871795,39
202012081750,19.7,39
202012081800,19.564102564102562,39
202012081810,19.420512820512823,39
202012081820,19.28461538461539,39
202012081830,19.202564102564104,39
202012081840,19.047368421052635,38
202012081850,18.984615384615388,39
202012081900,18.900000000000002,39
202012081910,18.825641025641026,39
202012081920,18.77179487179487,39
202012081930,18.800000000000004,39
202012081940,18.84615384615385,39
202012081950,18.84102564102564,39
202012082000,18.879487179487185,39
202012082010,18.866666666666667,39
202012082020,18.861538461538462,39
202012082030,18.823076923076925,39
202012082040,18.80512820512821,39
202012082050,18.72564102564102,39
202012082100,18.684615384615388,39
202012082110,18.633333333333333,39
202012082120,18.612820512820516,39
202012082130,18.58974358974359,39
202012082140,18.6,39
202012082150,18.566666666666663,39
202012082200,18.520512820512824,39
202012082210,18.464102564102564,39
202012082220,18.405128205128204,39
202012082230,18.330769230769228,39
202012082240,18.274358974358968,39
202012082250,18.197435897435895,39
202012082300,18.138461538461534,39
202012082310,18.107692307692307,39
202012082320,18.079487179487177,39
202012082330,18.053846153846152,39
202012082340,18.00769230769231,39
202012082350,17.974358974358974,39
202012090000,17.95384615384615,39
202012090010,17.91538461538461,39
202012090020,17.887179487179484,39
202012090030,17.853846153846153,39
202012090040,17.82051282051282,39
202012090050,17.77948717948718,39
202012090100,17.756410256410252,39
202012090110,17.725641025641025,39
202012090120,17.68717948717949,39
202012090130,17.641025641025642,39
202012090140,17.605128205128207,39
202012090150,17.553846153846152,39
202012090200,17.52307692307692,39
202012090210,17.47435897435897,39
202012090220,17.441025641025647,39
202012090230,17.394871794871797,39
202012090240,17.361538461538462,39
202012090250,17.333333333333336,39
202012090300,17.305128205128206,39
202012090310,17.264102564102565,39
202012090320,17.22820512820513,39
202012090330,17.22051282051282,39
202012090340,17.205128205128204,39
202012090350,17.176923076923075,39
202012090400,17.174358974358974,39
202012090410,17.15128205128205,39
202012090420,17.158974358974355,39
202012090430,17.116666666666664,36
202012090440,17.128205128205124,39
202012090450,17.12051282051282,39
202012090500,17.12307692307692,39
202012090510,17.115384615384613,39
202012090520,17.102564102564102,39
202012090530,17.074358974358972,39
202012090540,17.15526315789474,38
202012090550,17.012820512820515,39
202012090600,17.036842105263162,38
202012090610,16.994871794871795,39
202012090620,16.96153846153846,39
202012090630,16.94871794871795,39
202012090640,16.911111111111115,36
202012090650,16.897435897435898,39
202012090700,16.915789473684207,38
202012090710,16.897435897435894,39
202012090720,16.956410256410255,39
202012090730,16.97692307692308,39
202012090740,17.066666666666666,39
202012090750,17.160526315789472,38
202012090800,17.218421052631573,38
202012090810,17.312820512820508,39
202012090820,17.415384615384614,39
202012090830,17.5,38
202012090840,17.6051282051282,39
202012090850,17.75897435897436,39
202012090900,17.892307692307693,39
202012090910,18.041025641025644,39
202012090920,18.225641025641025,39
202012090930,18.348717948717955,39
202012090940,18.5025641025641,39
202012090950,18.63589743589744,39
202012091000,18.741025641025637,39
202012091010,18.843589743589742,39
202012091020,18.931578947368426,38
202012091030,19.125641025641027,39
202012091040,19.34615384615385,39
202012091050,19.443589743589744,39
202012091100,19.602564102564106,39
202012091110,19.682051282051287,39
202012091120,19.802564102564105,39
202012091130,19.92307692307693,39
202012091140,20.012820512820515,39
202012091150,20.069444444444446,36
202012091200,20.18205128205128,39
202012091210,20.23846153846154,39
202012091220,20.2974358974359,39
202012091230,20.284615384615382,39
202012091240,20.358974358974358,39
202012091250,20.4051282051282,39
202012091300,20.43076923076923,39
202012091310,20.45897435897436,39
202012091320,20.3974358974359,39
202012091330,20.348717948717944,39
202012091340,20.292307692307695,39
202012091350,20.223076923076917,39
202012091400,20.228205128205133,39
202012091410,20.248717948717946,39
202012091420,20.27948717948718,39
202012091430,20.27435897435897,39
202012091440,20.202564102564104,39
202012091450,20.16410256410256,39
202012091500,20.11025641025641,39
202012091510,20.10263157894737,38
202012091520,20.061538461538458,39
202012091530,20.043589743589738,39
202012091540,19.971794871794867,39
202012091550,19.938461538461542,39
202012091600,19.892307692307693,39
202012091610,19.83846153846154,39
202012091620,19.789743589743587,39
202012091630,19.692307692307693,39
202012091640,19.605128205128203,39
202012091650,19.52307692307692,39
202012091700,19.458974358974352,39
202012091710,19.374358974358977,39
202012091720,19.302564102564105,39
202012091730,19.165714285714284,35
202012091740,19.161538461538463,39
202012091750,19.1025641025641,39
202012091800,19.058974358974357,39
202012091810,19.030769230769234,39
202012091820,18.97692307692308,39
202012091830,18.94102564102564,39
202012091840,18.92051282051282,39
202012091850,18.91025641025641,39
202012091900,18.884615384615383,39
202012091910,18.871794871794872,39
202012091920,18.84102564102564,39
202012091930,18.843589743589742,39
202012091940,18.835897435897433,39
202012091950,18.825641025641023,39
202012092000,18.81282051282051,39
202012092010,18.810256410256407,39
202012092020,18.792307692307688,39
202012092030,18.789743589743587,39
202012092040,18.782051282051274,39
202012092050,18.78205128205128,39
202012092100,18.769230769230766,39
202012092110,18.776923076923072,39
202012092120,18.776923076923072,39
202012092130,18.74871794871795,39
202012092140,18.75897435897436,39
202012092150,18.758974358974353,39
